Nome_Serie,Data_1,Data_2,Data_3,Data_4,CloudCover_1,CloudCover_2,CloudCover_3,CloudCover_4,Lat_Centro,Lon_Centro,MGRS_Tile,EPSG
EMSR657_1_35UMB_x453705_y6199585_S2L2A,2023-01-06T09:32:59.024000Z,2023-03-17T09:30:39.024000Z,2023-04-09T09:40:39.024000Z,2023-05-01T09:30:31.024000Z,0.224107,13.258436,40.039423,5.233699,55.928083446469486,26.27948364690376,35UMB,EPSG:32635
EMSR429_6_29UMU_x498645_y5840805_S2L2A,2020-01-06T11:44:51.024000Z,2020-02-03T11:53:59.024000Z,2020-02-25T11:43:41.024000Z,2020-03-04T11:53:59.024000Z,10.358224,26.428382,66.274403,11.470523,52.70567396883614,-9.001184030086355,29UMU,EPSG:32629
EMSR311_3_17SPT_x698825_y3761575_S2L2A,2018-08-09T15:49:01.024000Z,2018-08-24T15:48:09.024000Z,2018-09-21T15:59:41.024000Z,2018-10-13T15:52:09.024000Z,0.783661,1.494557,9.91087,0.132017,33.96420061464436,-78.83429578340325,17SPT,EPSG:32617
EMSR424_3_38KPG_x676055_y8166475_S2L2A,2019-12-05T07:11:59.024000Z,2020-01-14T07:11:59.024000Z,2020-02-08T07:12:01.024000Z,2020-03-09T07:12:01.024000Z,3.222445,17.446355,3.866541,10.581304,-16.588786723689786,46.66217921957939,38KPG,EPSG:32738
EMSR424_1_38LQH_x783025_y8229755_S2L2A,2019-12-12T07:02:19.024000Z,2020-01-09T07:12:01.024000Z,2020-02-03T07:11:59.024000Z,2020-02-08T07:12:01.024000Z,2.829468,None,None,None,-16.006927351011022,47.65649741489581,38LQH,EPSG:32738
EMSR507_5_51LXK_x644975_y8972925_S2L2A,2021-02-17T02:04:49.024000Z,2021-03-24T02:04:41.024000Z,2021-04-08T02:04:39.024000Z,2021-04-28T02:04:39.024000Z,75.45344,21.578083,10.956926,0.655029,-9.3005037490909,124.3315887062471,51LXK,EPSG:32751
EMSR349_7_36KVC_x476525_y7781185_S2L2A,2019-01-29T07:41:51.024000Z,2019-02-28T07:38:41.024000Z,2019-03-20T07:36:21.024000Z,2019-03-25T07:36:09.024000Z,26.988714,0.007512,49.320287,0.02498,-20.0776661187494,32.78766955374524,36KVC,EPSG:32736
EMSR352_1_39SUR_x329285_y3516925_S2L2A,2019-02-25T07:29:01.025000Z,2019-02-25T07:29:01.025000Z,2019-04-08T07:16:19.024000Z,2019-04-26T07:26:21.024000Z,0.29842,0.29842,8.206434,None,31.76381687015691,49.2108385098666,39SUR,EPSG:32639
EMSR279_1_30TWN_x511255_y4723855_S2L2A,2018-02-26T11:10:11.026000Z,2018-03-30T10:56:19.027000Z,2018-04-14T10:56:51.026000Z,2018-04-19T10:56:19.027000Z,25.290846,10.901429,48.412864,0.190995,42.655579798511155,-2.8471245336191813,30TWN,EPSG:32630
EMSR472_1_48QXE_x631865_y1955375_S2L2A,2020-09-05T03:25:41.024000Z,2020-09-15T03:25:41.024000Z,2020-10-20T03:27:49.024000Z,2020-10-22T03:18:01.024000Z,0.0,0.0,100.0,38.797116,17.669828452715553,106.25526975167257,48QXE,EPSG:32648
EMSR357_1_45QVC_x506065_y2296335_S2L2A,2019-03-24T04:46:59.024000Z,2019-04-20T04:37:09.024000Z,2019-05-05T04:37:01.024000Z,2019-05-10T04:37:09.024000Z,0.062878,None,None,None,20.755227650159863,87.07051093798816,45QVC,EPSG:32645
EMSR352_1_39RUQ_x316025_y3465605_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-05-13T07:16:21.024000Z,0.059415,0.051761,0.700675,None,31.299002195548074,49.08038121399082,39RUQ,EPSG:32639
EMSR352_1_39STR_x838285_y3561345_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-12T07:30:19.024000Z,2019-04-08T07:16:19.024000Z,2019-04-26T07:26:21.024000Z,0.181802,0.120109,0.176796,None,32.12593195356375,48.598819512214085,39STR,EPSG:32639
EMSR322_17_16RFU_x689295_y3376375_S2L2A,2018-08-23T16:18:19.024000Z,2018-10-04T16:11:21.024000Z,2018-10-12T16:22:19.024000Z,2018-10-17T16:22:41.024000Z,0.795017,2.011477,0.137213,4.933692,30.493073800104014,-85.01441419321633,16RFU,EPSG:32616
EMSR352_1_38RQV_x760805_y3445065_S2L2A,2019-01-31T07:31:39.024000Z,2019-03-07T07:27:41.024000Z,2019-04-11T07:26:19.024000Z,2019-05-16T07:26:21.024000Z,0.16281,0.327421,65.738282,None,31.09872000727396,47.747609018095275,38RQV,EPSG:32638
EMSR728_1_32UNV_x526095_y5421655_S2L2A,2024-04-30T10:20:21.024000Z,2024-05-10T10:20:21.025000Z,2024-06-02T10:26:01.024000Z,2024-07-09T10:20:31.024000Z,33.511087,27.507338,83.183151,2.242461,48.93574320241332,9.373720763360515,32UNV,EPSG:32632
EMSR567_13_56HKH_x280795_y6273385_S2L2A,2021-12-30T00:02:41.024000Z,2022-02-18T00:02:41.024000Z,2022-03-05T00:02:39.024000Z,2022-03-20T00:02:41.024000Z,7.296284,None,None,None,-33.66859024716901,150.64946381728603,56HKH,EPSG:32756
EMSR645_1_38KPG_x682285_y8168945_S2L2A,2022-12-09T07:12:09.024000Z,2022-12-29T07:12:09.024000Z,2023-01-28T07:12:09.024000Z,2023-02-12T07:12:11.024000Z,13.56107,23.545323,59.138209,None,-16.565993667891707,46.720358208587925,38KPG,EPSG:32738
EMSR203_2_15SUB_x357715_y4116955_S2L2A,2017-03-01T17:12:51.026000Z,2017-03-01T17:12:51.026000Z,2017-05-07T17:03:11.026000Z,2017-06-16T17:03:11.026000Z,0.363544,None,None,None,37.17691731218361,-94.58844068692817,15SUB,EPSG:32615
EMSR424_1_38LQH_x711345_y8260475_S2L2A,2019-12-12T07:02:19.024000Z,2020-01-09T07:12:01.024000Z,2020-02-03T07:11:59.024000Z,2020-02-08T07:12:01.024000Z,2.829468,None,None,None,-15.736611226292906,46.98433956723571,38LQH,EPSG:32738
EMSR482_3_16PDB_x408245_y1699585_S2L2A,2020-09-28T16:09:49.024000Z,2020-11-12T16:15:31.024000Z,2020-11-22T16:16:11.024000Z,2020-12-12T16:16:51.024000Z,3.950655,24.309083,74.51874,48.199322,15.359904644144217,-87.84301624491569,16PDB,EPSG:32616
EMSR352_8_39RTQ_x285325_y3473895_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-11T07:26:19.024000Z,2019-05-13T07:16:21.024000Z,0.17429,0.171622,38.838565,0.839991,31.368518792617795,48.7562393085078,39RTQ,EPSG:32639
EMSR352_1_39RTQ_x823285_y3489635_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-04-11T07:26:19.024000Z,0.17429,0.171622,0.429906,38.838565,31.484537765993633,48.41621560558656,39RTQ,EPSG:32639
EMSR184_1_55HEC_x602005_y6291555_S2L2A,2016-08-21T00:12:12.026000Z,2016-08-21T00:12:12.026000Z,2016-09-30T00:12:12.026000Z,2016-10-20T00:12:12.026000Z,1.114489,1.114489,88.138071,2.987113,-33.522072541321435,148.11216297998266,55HEC,EPSG:32755
EMSR352_1_39RTP_x875395_y3386895_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-04T07:18:01.024000Z,2019-04-08T07:16:19.024000Z,2019-04-23T07:16:21.024000Z,0.642783,0.642983,0.849129,None,30.543896865226017,48.92552863882887,39RTP,EPSG:32639
EMSR251_2_32VML_x476115_y6505875_S2L2A,2017-08-21T10:40:21.026000Z,2017-10-08T10:50:09.027000Z,2017-10-23T10:51:11.026000Z,2017-11-02T10:52:11.026000Z,52.890611,0.531293,96.35982,3.707635,58.68101977672744,8.61005524069711,32VML,EPSG:32632
EMSR229_1_15RUN_x311385_y3255335_S2L2A,2017-07-13T16:49:01.026000Z,2017-08-17T16:48:59.027000Z,2017-08-30T16:58:49.027000Z,2017-09-11T16:48:51.026000Z,18.562533,None,None,None,29.4018638086047,-94.93073531566031,15RUN,EPSG:32615
EMSR637_1_55HED_x591495_y6300485_S2L2A,2022-09-04T00:11:09.024000Z,2022-09-14T00:11:09.024000Z,2022-11-13T00:11:09.024000Z,2022-12-08T00:11:11.024000Z,0.001387,9.311798,88.702518,0.000504,-33.44250355592348,147.99807855563068,55HED,EPSG:32755
EMSR229_3_14RNS_x578605_y3111325_S2L2A,2017-07-21T16:58:59.027000Z,2017-08-13T17:25:49.027000Z,2017-08-30T16:58:49.027000Z,2017-09-12T17:09:49.027000Z,0.298897,None,None,None,28.113566753753123,-98.18673275510355,14RNS,EPSG:32614
EMSR352_8_39RTQ_x282765_y3463655_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-11T07:26:19.024000Z,2019-05-13T07:16:21.024000Z,0.17429,0.171622,38.838565,0.839991,31.275724773346543,48.731556082367035,39RTQ,EPSG:32639
EMSR229_1_15RUN_x354905_y3286055_S2L2A,2017-07-13T16:49:01.026000Z,2017-08-17T16:48:59.027000Z,2017-08-30T16:58:49.027000Z,2017-09-11T16:48:51.026000Z,18.562533,None,None,None,29.684768646018284,-94.4864099392833,15RUN,EPSG:32615
EMSR422_1_31TEG_x510905_y4655925_S2L2A,2019-11-24T10:43:29.024000Z,2020-01-08T10:44:21.024000Z,2020-01-23T10:42:29.024000Z,2020-02-22T10:39:39.024000Z,56.75769,10.783027,50.064836,7.336489,42.04380195178023,3.14717110575068,31TEG,EPSG:32631
EMSR264_16_38KND_x523625_y7841405_S2L2A,2017-12-05T07:12:09.027000Z,2017-12-25T07:12:09.027000Z,2018-01-09T07:12:11.026000Z,2018-01-29T07:12:11.026000Z,1.556873,6.105272,27.525283,1.476085,-19.533436672410133,45.23734584109828,38KND,EPSG:32738
EMSR286_7_18NWP_x523845_y897095_S2L2A,2018-03-25T15:26:39.027000Z,2018-04-09T15:26:41.026000Z,2018-05-24T15:26:39.027000Z,2018-06-13T15:26:39.024000Z,27.267023,32.504285,85.329829,23.439407,8.104160219980738,-74.77199147055447,18NWP,EPSG:32618
EMSR470_1_31PBM_x208575_y1122035_S2L2A,2020-08-19T10:20:31.024000Z,2020-09-23T10:16:49.024000Z,2020-10-20T10:09:49.025000Z,2020-10-23T10:20:29.024000Z,49.063788,17.816933,19.532297,1.514152,10.128143096269655,0.35238359260557445,31PBM,EPSG:32631
EMSR352_1_39STR_x779405_y3502465_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-12T07:30:19.024000Z,2019-04-08T07:16:19.024000Z,2019-04-26T07:26:21.024000Z,0.181802,0.120109,0.176796,None,31.61163333953776,47.95856106346259,39STR,EPSG:32639
EMSR472_1_48QYE_x700365_y1904145_S2L2A,2020-08-28T03:15:39.024000Z,2020-09-22T03:15:41.024000Z,2020-10-17T03:17:29.024000Z,2020-10-22T03:18:01.024000Z,23.772568,44.99535,99.983541,92.075118,17.201832946132917,106.89609702966177,48QYE,EPSG:32648
EMSR649_1_33SWA_x510245_y4063045_S2L2A,2022-12-25T09:44:11.024000Z,2023-02-01T09:51:29.024000Z,2023-02-13T09:41:11.024000Z,2023-02-21T09:50:29.024000Z,0.099984,0.095496,40.888351,0.00268,36.701523640936415,15.128970629561797,33SWA,EPSG:32633
EMSR472_1_48QXE_x626745_y1978415_S2L2A,2020-09-05T03:25:41.024000Z,2020-09-15T03:25:41.024000Z,2020-10-20T03:27:49.024000Z,2020-10-22T03:18:01.024000Z,0.0,0.0,100.0,38.797116,17.87833883095638,106.20840394309242,48QXE,EPSG:32648
EMSR352_1_39STR_x838285_y3510145_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-12T07:30:19.024000Z,2019-04-08T07:16:19.024000Z,2019-04-26T07:26:21.024000Z,0.181802,0.120109,0.176796,None,31.66491701191098,48.58090658517197,39STR,EPSG:32639
EMSR637_12_55HBA_x303975_y6006465_S2L2A,2022-09-02T00:21:11.024000Z,2022-10-02T00:21:01.024000Z,2022-10-27T00:20:59.024000Z,2022-12-01T00:21:01.024000Z,0.004695,0.002843,91.631508,0.000693,-36.07840524048635,144.83719095536225,55HBA,EPSG:32755
EMSR742_1_34VFJ_x622755_y6313625_S2L2A,2024-06-27T09:40:31.024000Z,2024-07-10T09:50:31.024000Z,2024-08-01T09:35:49.024000Z,2024-09-08T09:50:31.024000Z,1.260021,8.277945,33.753145,0.006885,56.938144876167215,23.038510791499032,34VFJ,EPSG:32634
EMSR514_3_20NQM_x749145_y625365_S2L2A,2021-04-10T14:27:29.024000Z,2021-05-08T14:37:31.024000Z,2021-06-12T14:37:29.024000Z,2021-06-24T14:27:31.024000Z,33.525623,49.500482,37.073685,None,5.641759316078196,-60.73923696474341,20NQM,EPSG:32620
EMSR200_2_55KFT_x679775_y7748185_S2L2A,,N/A,N/A,N/A,,N/A,N/A,N/A,-20.367375557224122,148.73465110417243,,N/A
EMSR477_1_16PGA_x736945_y1519665_S2L2A,2020-09-20T15:59:41.024000Z,2020-10-20T16:03:11.024000Z,2020-11-04T16:04:39.024000Z,2020-12-09T16:06:41.024000Z,21.227471,None,None,None,13.724910290772664,-84.7971515610715,16PGA,EPSG:32616
EMSR264_1_39LTF_x280385_y8560665_S2L2A,2017-12-02T07:02:19.027000Z,2017-12-07T07:02:31.026000Z,2018-01-11T07:02:29.027000Z,2018-02-15T07:02:31.026000Z,2.96026,23.901549,90.84435,24.851802,-13.02359752055292,48.98674602337764,39LTF,EPSG:32739
EMSR728_1_32UNU_x523565_y5391545_S2L2A,2024-04-30T10:20:21.024000Z,2024-05-10T10:20:21.025000Z,2024-06-02T10:26:01.024000Z,2024-07-09T10:20:31.024000Z,51.106066,8.228754,97.965848,22.31344,48.66498724531602,9.337354414786391,32UNU,EPSG:32632
EMSR200_12_56JMP_x498545_y6808485_S2L2A,2017-02-10T23:52:41.026000Z,2017-03-06T00:02:11.026000Z,2017-04-05T00:02:21.026000Z,2017-04-21T23:52:51.026000Z,0.011418,16.99598,79.917455,28.49127,-28.862843430379275,152.9981543805882,56JMP,EPSG:32756
EMSR352_1_39RUQ_x354425_y3496325_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-05-13T07:16:21.024000Z,0.059415,0.051761,0.700675,None,31.58147548907574,49.47924282982495,39RUQ,EPSG:32639
EMSR347_6_36LXH_x673535_y8271075_S2L2A,2019-01-29T07:41:51.024000Z,2019-02-28T07:38:41.024000Z,2019-03-10T07:37:31.024000Z,2019-03-25T07:36:09.024000Z,41.011652,1.793262,9.116761,4.324757,-15.643744393722635,34.63081894772607,36LXH,EPSG:32736
EMSR460_1_29UMV_x439185_y5928645_S2L2A,2020-07-27T11:54:11.024000Z,2020-08-08T11:43:49.024000Z,2020-09-02T11:43:51.024000Z,2020-09-20T11:53:59.024000Z,44.209379,2.048557,89.309486,22.361554,53.49192310731305,-9.897439217112778,29UMV,EPSG:32629
EMSR233_10_19QDB_x408795_y2145555_S2L2A,2017-07-30T15:17:11.026000Z,2017-08-24T15:16:59.027000Z,2017-09-08T15:17:01.026000Z,2017-09-16T15:26:29.027000Z,15.470834,10.039465,98.38621,4.99336,19.390685334547364,-69.85643629448002,19QDB,EPSG:32619
EMSR639_1_16QCE_x354505_y1949485_S2L2A,2022-10-03T16:11:21.024000Z,2022-10-06T16:21:51.024000Z,2022-11-05T16:24:51.024000Z,2022-11-25T16:26:21.024000Z,3.071241,None,None,None,17.615910352970072,-88.35931415823048,16QCE,EPSG:32616
EMSR424_1_38LQH_x752305_y8288635_S2L2A,2019-12-12T07:02:19.024000Z,2020-01-09T07:12:01.024000Z,2020-02-03T07:11:59.024000Z,2020-02-08T07:12:01.024000Z,2.829468,None,None,None,-15.478430288796478,47.363479271667025,38LQH,EPSG:32738
EMSR265_6_31UDP_x486375_y5391485_S2L2A,2017-11-07T10:52:29.027000Z,2018-01-16T10:53:59.027000Z,2018-01-26T10:53:19.027000Z,2018-02-25T10:50:19.027000Z,0.147939,41.227019,89.258858,0.858664,48.66481934608788,2.8322741185889324,31UDP,EPSG:32631
EMSR229_4_14RNT_x606875_y3257875_S2L2A,2017-07-21T16:58:59.027000Z,2017-07-26T16:58:51.026000Z,2017-08-30T16:58:49.027000Z,2017-09-04T16:58:51.026000Z,0.189068,None,None,None,29.434109724171396,-97.88497531565807,14RNT,EPSG:32614
EMSR564_1_38KMD_x445255_y7825245_S2L2A,2022-01-03T07:11:59.024000Z,2022-01-08T07:12:01.024000Z,2022-02-07T07:12:01.024000Z,2022-02-12T07:11:59.024000Z,1.59072,None,None,None,-19.678907422571932,44.489871717892264,38KMD,EPSG:32738
EMSR471_5_33UXP_x650835_y5373685_S2L2A,2020-09-09T09:50:31.024000Z,2020-10-04T09:50:39.024000Z,2020-10-17T10:00:29.024000Z,2020-10-22T10:00:51.024000Z,0.233739,0.569783,99.266961,14.528874,48.486395872464016,17.058608916261683,33UXP,EPSG:32633
EMSR564_1_38KND_x514035_y7815055_S2L2A,2022-01-03T07:11:59.024000Z,2022-01-28T07:12:01.024000Z,2022-02-07T07:12:01.024000Z,2022-02-12T07:11:59.024000Z,0.340337,13.27963,39.529625,15.107548,-19.771658813761942,45.146150090800745,38KND,EPSG:32738
EMSR482_3_16PDC_x428795_y1751765_S2L2A,2020-09-18T16:08:39.024000Z,2020-11-12T16:15:31.024000Z,2020-11-22T16:16:11.024000Z,2020-12-12T16:16:51.024000Z,5.353436,14.712838,93.151331,5.52754,15.832261930348825,-87.65304872275522,16PDC,EPSG:32616
EMSR265_5_31UDQ_x471105_y5410995_S2L2A,2017-12-12T10:54:41.026000Z,2018-01-14T11:04:11.026000Z,2018-01-31T10:52:51.026000Z,2018-02-25T10:50:19.027000Z,14.249486,1.08099,99.998812,0.712081,48.83983902026466,2.6235861719120983,31UDQ,EPSG:32631
EMSR319_4_32SPF_x646645_y4037145_S2L2A,2018-08-14T10:00:31.024000Z,2018-08-29T10:00:19.024000Z,2018-10-03T10:00:21.024000Z,2018-10-08T10:00:19.024000Z,0.192408,4.341376,99.978336,14.627851,36.4566867156406,10.650730863168857,32SPF,EPSG:32632
EMSR264_4_38LQJ_x804105_y8306315_S2L2A,2017-12-02T07:02:19.027000Z,2017-12-20T07:12:11.026000Z,2018-01-14T07:12:09.027000Z,2018-02-03T07:12:09.027000Z,2.757455,14.079582,25.784589,14.471329,-15.313106269231975,47.84371658529364,38LQJ,EPSG:32738
EMSR554_2_56JKP_x252085_y6843375_S2L2A,2021-10-04T00:11:11.024000Z,2021-11-15T00:02:39.024000Z,2021-12-05T00:02:39.024000Z,2022-01-04T00:02:39.024000Z,0.075176,None,None,None,-28.52452095619165,150.4796547566785,56JKP,EPSG:32756
EMSR495_2_36KUB_x363635_y7662285_S2L2A,2020-11-22T07:52:41.024000Z,2020-12-29T07:43:31.024000Z,2021-01-26T07:51:09.024000Z,2021-01-28T07:42:01.024000Z,0.09327,None,None,None,-21.147180125896146,31.69897148680158,36KUB,EPSG:32736
EMSR264_11_38KRC_x237315_y7728245_S2L2A,2017-11-07T07:02:31.026000Z,2017-12-22T07:02:19.027000Z,2018-01-06T07:02:31.026000Z,2018-01-16T07:02:31.026000Z,14.787499,4.803458,92.066738,28.050847,-20.538040268340886,48.49296247162621,38KRC,EPSG:32738
EMSR265_22_31UDQ_x416075_y5413445_S2L2A,2017-12-12T10:54:41.026000Z,2018-01-14T11:04:11.026000Z,2018-01-31T10:52:51.026000Z,2018-02-25T10:50:19.027000Z,14.249486,1.08099,99.998812,0.712081,48.8569874106697,1.873227181125214,31UDQ,EPSG:32631
EMSR427_2_33VUD_x378115_y6345365_S2L2A,2019-12-31T10:33:39.024000Z,2020-01-22T10:23:21.024000Z,2020-02-21T10:20:41.024000Z,2020-03-27T10:16:29.024000Z,53.370398,2.913819,None,None,57.22400832904522,13.002396716276678,33VUD,EPSG:32633
EMSR657_1_35VMC_x456375_y6213985_S2L2A,2023-02-10T09:31:31.024000Z,2023-03-17T09:30:39.024000Z,2023-04-09T09:40:39.024000Z,2023-05-14T09:40:31.024000Z,65.811646,None,None,None,56.057700187818256,26.319944312978237,35VMC,EPSG:32635
EMSR410_1_38PKT_x296235_y1279405_S2L2A,2019-10-03T07:27:31.024000Z,2019-10-23T07:29:51.024000Z,2019-12-02T07:32:51.024000Z,2019-12-12T07:33:11.024000Z,2.655728,0.747559,12.780621,0.696972,11.556133625120916,43.14317296040075,38PKT,EPSG:32638
EMSR200_2_55KFT_x656735_y7740505_S2L2A,,N/A,N/A,N/A,,N/A,N/A,N/A,-20.438803820687454,148.51464372440196,,N/A
EMSR352_1_39STS_x778615_y3603185_S2L2A,2019-02-25T07:29:01.025000Z,2019-03-22T07:26:19.024000Z,2019-04-08T07:16:19.024000Z,2019-05-11T07:26:29.024000Z,1.911717,0.553558,8.44647,0.231768,32.51927303125388,47.97954595922608,39STS,EPSG:32639
EMSR427_7_33VVC_x435575_y6215905_S2L2A,2019-12-31T10:33:39.024000Z,2020-01-22T10:23:21.024000Z,2020-02-28T10:10:21.024000Z,2020-03-25T10:30:21.024000Z,1.251775,4.052502,81.160233,0.052522,56.0726564646325,13.985534557672434,33VVC,EPSG:32633
EMSR342_7_54KVE_x485875_y7986985_S2L2A,2018-12-21T00:47:01.024000Z,2019-01-10T00:47:01.024000Z,2019-02-14T00:47:09.024000Z,2019-03-06T00:47:09.024000Z,0.139868,2.771439,10.690585,0.095914,-18.217830546435682,140.87846624633238,54KVE,EPSG:32754
EMSR568_1_37LFD_x656745_y8355385_S2L2A,2022-02-06T07:21:01.024000Z,2022-03-03T07:18:09.024000Z,2022-03-18T07:16:31.024000Z,2022-04-07T07:16:21.024000Z,20.661536,9.194494,71.234781,None,-14.88285815376938,40.46891402407678,37LFD,EPSG:32737
EMSR471_1_34UEV_x510795_y5416795_S2L2A,2020-08-22T09:40:39.024000Z,2020-09-21T09:40:39.026000Z,2020-10-16T09:40:41.024000Z,2020-11-22T09:33:21.024000Z,0.101224,1.66017,95.799945,3.692538,48.89251172207664,21.16466626282097,34UEV,EPSG:32634
EMSR229_3_14RNS_x563245_y3106205_S2L2A,2017-07-21T16:58:59.027000Z,2017-08-13T17:25:49.027000Z,2017-08-30T16:58:49.027000Z,2017-09-12T17:09:49.027000Z,0.298897,None,None,None,28.068188902608092,-98.34338653309615,14RNS,EPSG:32614
EMSR352_1_39RUQ_x300665_y3409285_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-05-13T07:16:21.024000Z,0.059415,0.051761,0.700675,None,30.788639115488305,48.930103707407014,39RUQ,EPSG:32639
EMSR229_1_15RUN_x306265_y3247655_S2L2A,2017-07-13T16:49:01.026000Z,2017-08-17T16:48:59.027000Z,2017-08-30T16:58:49.027000Z,2017-09-11T16:48:51.026000Z,18.562533,None,None,None,29.331815076832854,-94.98213374767748,15RUN,EPSG:32615
EMSR274_8_39KTU_x250495_y7803155_S2L2A,2018-01-16T07:02:31.026000Z,2018-03-07T07:02:21.026000Z,2018-03-17T07:02:21.026000Z,2018-04-11T07:02:29.027000Z,30.174027,17.881208,38.828676,0.01705,-19.863483957572683,48.62954389838862,39KTU,EPSG:32739
EMSR264_7_39KUA_x332955_y8013615_S2L2A,2017-11-07T07:02:31.026000Z,2017-12-07T07:02:31.026000Z,2018-01-06T07:02:31.026000Z,2018-02-10T07:02:29.027000Z,11.349332,42.120134,99.794698,48.560567,-17.9708558933997,49.43451840566697,39KUA,EPSG:32739
EMSR684_1_33VVH_x478495_y6750445_S2L2A,2023-06-25T10:16:01.025000Z,2023-07-20T10:16:09.030000Z,2023-08-17T10:30:31.024000Z,2023-09-23T10:17:31.024000Z,1.322182,None,None,None,60.877227676158235,14.62740073105893,33VVH,EPSG:32633
EMSR261_1_32UND_x554485_y5846815_S2L2A,2017-10-15T10:40:09.027000Z,2017-10-30T10:41:51.026000Z,2017-12-16T10:34:31.026000Z,2017-12-26T10:34:31.026000Z,0.053559,3.838416,60.032628,90.138675,52.75682553545877,9.826243026995002,32UND,EPSG:32632
EMSR184_9_55HED_x593685_y6306245_S2L2A,2016-07-15T00:26:02.026000Z,None,2016-09-30T00:12:12.026000Z,None,0.259968,None,92.810765,None,-33.39036608009771,148.02102859130088,55HED,EPSG:32755
EMSR470_1_31PBN_x254725_y1200935_S2L2A,2020-08-06T10:10:31.024000Z,2020-09-28T10:20:31.024000Z,2020-10-20T10:09:49.025000Z,2020-10-23T10:20:29.024000Z,56.417675,13.041782,2.786884,0.062752,10.844316890904382,0.7681559306210158,31PBN,EPSG:32631
EMSR176_2_15RYQ_x736955_y3393035_S2L2A,2016-07-02T16:45:02.026000Z,2016-07-02T16:45:02.026000Z,2016-08-24T16:54:52.026000Z,2016-09-23T16:43:12.026000Z,1.570338,1.570338,42.02901,5.826129,30.634764275865646,-90.5143602968663,15RYQ,EPSG:32615
EMSR352_1_39RTQ_x828405_y3423075_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-04-11T07:26:19.024000Z,0.17429,0.171622,0.429906,38.838565,30.88361814664278,48.44820000806343,39RTQ,EPSG:32639
EMSR166_4_33UUP_x340395_y5364745_S2L2A,2016-04-29T10:10:32.029000Z,2016-05-06T10:00:32.027000Z,2016-06-05T10:00:32.027000Z,2016-06-18T10:10:32.026000Z,3.550992,0.536965,95.858917,32.749049,48.404487607941824,12.86065130608029,33UUP,EPSG:32633
EMSR165_4_31UDQ_x432935_y5420365_S2L2A,2016-05-01T10:50:32.029000Z,2016-05-04T10:56:22.027000Z,2016-06-10T10:50:32.026000Z,2016-06-23T10:56:52.027000Z,2.535342,1.860314,99.999754,11.004916,48.921247679260325,2.1019333039760646,31UDQ,EPSG:32631
EMSR347_6_36LXJ_x696695_y8308505_S2L2A,2019-01-29T07:41:51.024000Z,2019-02-28T07:38:41.024000Z,2019-03-10T07:37:31.024000Z,2019-03-30T07:36:11.024000Z,74.374502,12.207813,8.223958,3.0522,-15.303808820853778,34.843807123430345,36LXJ,EPSG:32736
EMSR184_5_55HDD_x451405_y6333305_S2L2A,2016-08-04T00:26:02.026000Z,2016-09-23T00:21:02.026000Z,2016-10-03T00:25:52.026000Z,2016-10-23T00:25:52.026000Z,0.03293,0.018255,9.391291,0.268888,-33.14945214183808,146.49259325359836,55HDD,EPSG:32755
EMSR472_3_48QZD_x808315_y1816185_S2L2A,2020-08-25T03:05:49.024000Z,2020-09-14T03:05:49.024000Z,2020-10-19T03:07:41.024000Z,2020-10-29T03:08:41.024000Z,19.126225,21.04099,100.0,25.087863,16.39562831475847,107.89831970396678,48QZD,EPSG:32648
EMSR265_6_31UDQ_x445555_y5418915_S2L2A,2017-12-12T10:54:41.026000Z,2018-01-14T11:04:11.026000Z,2018-01-26T10:53:19.027000Z,2018-02-25T10:50:19.027000Z,14.249486,1.08099,64.220767,0.712081,48.9094175759011,2.2743754346116196,31UDQ,EPSG:32631
EMSR472_1_48QXE_x642105_y1970735_S2L2A,2020-09-05T03:25:41.024000Z,2020-09-15T03:25:41.024000Z,2020-10-20T03:27:49.024000Z,2020-10-22T03:18:01.024000Z,0.0,0.0,100.0,38.797116,17.80798768165551,106.35283725310416,48QXE,EPSG:32648
EMSR712_5_32UND_x550455_y5832605_S2L2A,2023-11-15T10:33:11.024000Z,2023-11-15T10:33:11.024000Z,2024-01-06T10:23:29.024000Z,2024-01-09T10:33:29.024000Z,46.961844,46.961844,99.976343,0.342692,52.629491368056904,9.764299106029279,32UND,EPSG:32632
