Nome_Serie,Data_1_SAR,Data_2_SAR,Data_3_SAR,Data_4_SAR,Lat_Centro_SAR,Lon_Centro_SAR,EPSG_SAR,Data_1_OPT,Data_2_OPT,Data_3_OPT,Data_4_OPT,Lat_Centro_OPT,Lon_Centro_OPT,MGRS_Tile_OPT,EPSG_OPT
EMSR778_9_16PDV_x477335_y1449155,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.09708162,-87.19732609,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.09708162,-87.19732609,16PDV,EPSG:32616
EMSR778_9_16PDV_x477335_y1451715,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.12023065,-87.19734454,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.12023065,-87.19734454,16PDV,EPSG:32616
EMSR778_9_16PDV_x477335_y1454275,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.14337963,-87.19736302,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.14337963,-87.19736302,16PDV,EPSG:32616
EMSR778_9_16PDV_x477335_y1456835,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.16652857,-87.19738154,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.16652857,-87.19738154,16PDV,EPSG:32616
EMSR778_9_16PDV_x477335_y1459395,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.18967747,-87.19740009,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.18967747,-87.19740009,16PDV,EPSG:32616
EMSR778_9_16PDV_x477335_y1467075,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.25912391,-87.19745597,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.25912391,-87.19745597,16PDV,EPSG:32616
EMSR778_9_16PDV_x477335_y1469635,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.28227264,-87.19747467,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.28227264,-87.19747467,16PDV,EPSG:32616
EMSR778_9_16PDV_x477335_y1472195,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.30542133,-87.1974934,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.30542133,-87.1974934,16PDV,EPSG:32616
EMSR778_9_16PDV_x477335_y1474755,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.32856997,-87.19751217,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.32856997,-87.19751217,16PDV,EPSG:32616
EMSR778_9_16PDV_x479895_y1441475,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.0276512,-87.17366124,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.0276512,-87.17366124,16PDV,EPSG:32616
EMSR778_9_16PDV_x479895_y1444035,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.05080038,-87.17367738,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.05080038,-87.17367738,16PDV,EPSG:32616
EMSR778_9_16PDV_x479895_y1446595,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.07394951,-87.17369356,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.07394951,-87.17369356,16PDV,EPSG:32616
EMSR778_9_16PDV_x479895_y1451715,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.12024766,-87.17372601,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.12024766,-87.17372601,16PDV,EPSG:32616
EMSR778_9_16PDV_x479895_y1454275,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.14339667,-87.17374228,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.14339667,-87.17374228,16PDV,EPSG:32616
EMSR778_9_16PDV_x479895_y1456835,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.16654565,-87.17375859,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.16654565,-87.17375859,16PDV,EPSG:32616
EMSR778_9_16PDV_x479895_y1459395,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.18969457,-87.17377492,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.18969457,-87.17377492,16PDV,EPSG:32616
EMSR778_9_16PDV_x479895_y1472195,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.30543859,-87.17385706,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.30543859,-87.17385706,16PDV,EPSG:32616
EMSR778_9_16PDV_x479895_y1474755,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.32858727,-87.17387358,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.32858727,-87.17387358,16PDV,EPSG:32616
EMSR778_9_16PDV_x482455_y1444035,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.05081514,-87.15006544,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.05081514,-87.15006544,16PDV,EPSG:32616
EMSR778_9_16PDV_x482455_y1446595,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.07396431,-87.15007942,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.07396431,-87.15007942,16PDV,EPSG:32616
EMSR778_9_16PDV_x482455_y1449155,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.09711343,-87.15009342,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.09711343,-87.15009342,16PDV,EPSG:32616
EMSR778_9_16PDV_x482455_y1451715,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.12026251,-87.15010745,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.12026251,-87.15010745,16PDV,EPSG:32616
EMSR778_9_16PDV_x482455_y1454275,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.14341155,-87.15012151,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.14341155,-87.15012151,16PDV,EPSG:32616
EMSR778_9_16PDV_x482455_y1456835,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.16656055,-87.1501356,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.16656055,-87.1501356,16PDV,EPSG:32616
EMSR778_9_16PDV_x482455_y1459395,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.18970951,-87.15014971,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.18970951,-87.15014971,16PDV,EPSG:32616
EMSR778_9_16PDV_x482455_y1472195,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.30545366,-87.15022069,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.30545366,-87.15022069,16PDV,EPSG:32616
EMSR778_9_16PDV_x482455_y1474755,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.32860236,-87.15023496,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.32860236,-87.15023496,16PDV,EPSG:32616
EMSR778_9_16PDV_x482455_y1477315,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.35175103,-87.15024926,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.35175103,-87.15024926,16PDV,EPSG:32616
EMSR778_9_16PDV_x485015_y1444035,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.05082776,-87.12645346,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.05082776,-87.12645346,16PDV,EPSG:32616
EMSR778_9_16PDV_x485015_y1446595,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.07397695,-87.12646524,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.07397695,-87.12646524,16PDV,EPSG:32616
EMSR778_9_16PDV_x485015_y1472195,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.30546653,-87.12658429,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.30546653,-87.12658429,16PDV,EPSG:32616
EMSR778_9_16PDV_x485015_y1474755,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.32861526,-87.12659632,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.32861526,-87.12659632,16PDV,EPSG:32616
EMSR778_9_16PDV_x485015_y1477315,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.35176394,-87.12660837,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.35176394,-87.12660837,16PDV,EPSG:32616
EMSR778_9_16PDV_x487575_y1441475,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.02768897,-87.10283191,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.02768897,-87.10283191,16PDV,EPSG:32616
EMSR778_9_16PDV_x487575_y1444035,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.05083822,-87.10284147,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.05083822,-87.10284147,16PDV,EPSG:32616
EMSR778_9_16PDV_x487575_y1474755,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.32862595,-87.10295765,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.32862595,-87.10295765,16PDV,EPSG:32616
EMSR778_9_16PDV_x487575_y1477315,05/10/2023,17/10/2023,15/11/2023,09/12/2023,13.35177465,-87.10296745,EPSG:32616,03/10/2023,13/10/2023,12/11/2023,07/12/2023,13.35177465,-87.10296745,16PDV,EPSG:32616
EMSR779_1_33PVM_x442035_y1165815,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.53435058,14.481872,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.53435058,14.481872,33PVM,EPSG:32633
EMSR779_1_33PVM_x442035_y1168375,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.55750296,14.48183328,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.55750296,14.48183328,33PVM,EPSG:32633
EMSR779_1_33PVM_x442035_y1170935,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.58065531,14.48179446,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.58065531,14.48179446,33PVM,EPSG:32633
EMSR779_1_33PVM_x442035_y1173495,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.60380762,14.48175555,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.60380762,14.48175555,33PVM,EPSG:32633
EMSR779_1_33PVM_x442035_y1178615,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.65011214,14.48167747,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.65011214,14.48167747,33PVM,EPSG:32633
EMSR779_1_33PVM_x444595_y1168375,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.55754046,14.50523197,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.55754046,14.50523197,33PVM,EPSG:32633
EMSR779_1_33PVM_x444595_y1173495,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.60384529,14.50515775,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.60384529,14.50515775,33PVM,EPSG:32633
EMSR779_1_33PVM_x444595_y1181175,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.67330227,14.50504578,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.67330227,14.50504578,33PVM,EPSG:32633
EMSR779_1_33PVM_x444595_y1186295,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.71960676,14.50497071,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.71960676,14.50497071,33PVM,EPSG:32633
EMSR779_1_33PVM_x444595_y1188855,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.74275895,14.50493304,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.74275895,14.50493304,33PVM,EPSG:32633
EMSR779_1_33PVM_x444595_y1191415,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.7659111,14.50489529,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.7659111,14.50489529,33PVM,EPSG:32633
EMSR779_1_33PVM_x444595_y1193975,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.78906322,14.50485745,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.78906322,14.50485745,33PVM,EPSG:32633
EMSR779_1_33PVM_x447155_y1163255,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.51127111,14.52870112,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.51127111,14.52870112,33PVM,EPSG:32633
EMSR779_1_33PVM_x447155_y1168375,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.55757623,14.52863074,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.55757623,14.52863074,33PVM,EPSG:32633
EMSR779_1_33PVM_x447155_y1183735,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.69649078,14.52841764,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.69649078,14.52841764,33PVM,EPSG:32633
EMSR779_1_33PVM_x447155_y1186295,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.71964308,14.52838184,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.71964308,14.52838184,33PVM,EPSG:32633
EMSR779_1_33PVM_x447155_y1191415,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.76594759,14.52830998,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.76594759,14.52830998,33PVM,EPSG:32633
EMSR779_1_33PVM_x449715_y1160695,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.4881523,14.55212981,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.4881523,14.55212981,33PVM,EPSG:32633
EMSR779_1_33PVM_x449715_y1165815,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.53445764,14.55206308,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.53445764,14.55206308,33PVM,EPSG:32633
EMSR779_1_33PVM_x449715_y1168375,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.55761026,14.5520296,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.55761026,14.5520296,33PVM,EPSG:32633
EMSR779_1_33PVM_x449715_y1173495,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.6039154,14.5519624,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.6039154,14.5519624,33PVM,EPSG:32633
EMSR779_1_33PVM_x449715_y1178615,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.65022041,14.55189489,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.65022041,14.55189489,33PVM,EPSG:32633
EMSR779_1_33PVM_x449715_y1181175,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.67337286,14.55186102,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.67337286,14.55186102,33PVM,EPSG:32633
EMSR779_1_33PVM_x449715_y1188855,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.74283,14.55175894,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.74283,14.55175894,33PVM,EPSG:32633
EMSR779_1_33PVM_x449715_y1191415,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.76598231,14.55172476,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.76598231,14.55172476,33PVM,EPSG:32633
EMSR779_1_33PVM_x449715_y1193975,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.78913459,14.5516905,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.78913459,14.5516905,33PVM,EPSG:32633
EMSR779_1_33PVM_x452275_y1160695,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.48818439,14.57552351,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.48818439,14.57552351,33PVM,EPSG:32633
EMSR779_1_33PVM_x452275_y1168375,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.55764257,14.57542853,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.55764257,14.57542853,33PVM,EPSG:32633
EMSR779_1_33PVM_x452275_y1181175,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.67340552,14.57526876,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.67340552,14.57526876,33PVM,EPSG:32633
EMSR779_1_33PVM_x452275_y1183735,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.69655801,14.57523659,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.69655801,14.57523659,33PVM,EPSG:32633
EMSR779_1_33PVM_x452275_y1186295,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.71971046,14.57520434,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.71971046,14.57520434,33PVM,EPSG:32633
EMSR779_1_33PVM_x452275_y1188855,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.74286288,14.57517202,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.74286288,14.57517202,33PVM,EPSG:32633
EMSR779_1_33PVM_x452275_y1191415,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.76601527,14.57513962,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.76601527,14.57513962,33PVM,EPSG:32633
EMSR779_1_33PVM_x452275_y1193975,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.78916762,14.57510715,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.78916762,14.57510715,33PVM,EPSG:32633
EMSR779_1_33PVM_x452275_y1196535,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.81231993,14.5750746,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.81231993,14.5750746,33PVM,EPSG:32633
EMSR779_1_33PVM_x454835_y1160695,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.48821475,14.59891729,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.48821475,14.59891729,33PVM,EPSG:32633
EMSR779_1_33PVM_x454835_y1165815,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.53452037,14.59885753,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.53452037,14.59885753,33PVM,EPSG:32633
EMSR779_1_33PVM_x454835_y1168375,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.55767314,14.59882754,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.55767314,14.59882754,33PVM,EPSG:32633
EMSR779_1_33PVM_x454835_y1170935,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.58082586,14.59879749,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.58082586,14.59879749,33PVM,EPSG:32633
EMSR779_1_33PVM_x454835_y1181175,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.67343643,14.59867658,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.67343643,14.59867658,33PVM,EPSG:32633
EMSR779_1_33PVM_x454835_y1183735,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.69658899,14.59864617,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.69658899,14.59864617,33PVM,EPSG:32633
EMSR779_1_33PVM_x454835_y1191415,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.76604645,14.59855455,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.76604645,14.59855455,33PVM,EPSG:32633
EMSR779_1_33PVM_x454835_y1196535,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.81235126,14.59849312,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.81235126,14.59849312,33PVM,EPSG:32633
EMSR779_1_33PVM_x457395_y1173495,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.60400752,14.62216995,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.60400752,14.62216995,33PVM,EPSG:32633
EMSR779_1_33PVM_x457395_y1176055,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.62716025,14.62214152,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.62716025,14.62214152,33PVM,EPSG:32633
EMSR779_1_33PVM_x457395_y1178615,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.65031294,14.62211302,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.65031294,14.62211302,33PVM,EPSG:32633
EMSR779_1_33PVM_x457395_y1186295,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.7197708,14.62202714,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.7197708,14.62202714,33PVM,EPSG:32633
EMSR779_1_33PVM_x457395_y1188855,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.74292335,14.62199837,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.74292335,14.62199837,33PVM,EPSG:32633
EMSR779_1_33PVM_x457395_y1196535,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.8123808,14.6219117,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.8123808,14.6219117,33PVM,EPSG:32633
EMSR779_1_33PVM_x459955_y1160695,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.48827031,14.64570504,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.48827031,14.64570504,33PVM,EPSG:32633
EMSR779_1_33PVM_x459955_y1163255,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.51142327,14.64567868,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.51142327,14.64567868,33PVM,EPSG:32633
EMSR779_1_33PVM_x459955_y1165815,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.53457619,14.64565225,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.53457619,14.64565225,33PVM,EPSG:32633
EMSR779_1_33PVM_x459955_y1176055,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.62718753,14.64554593,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.62718753,14.64554593,33PVM,EPSG:32633
EMSR779_1_33PVM_x459955_y1178615,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.65034028,14.6455192,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.65034028,14.6455192,33PVM,EPSG:32633
EMSR779_1_33PVM_x459955_y1181175,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.673493,14.64549241,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.673493,14.64549241,33PVM,EPSG:32633
EMSR779_1_33PVM_x459955_y1186295,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.71979833,14.64543863,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.71979833,14.64543863,33PVM,EPSG:32633
EMSR779_1_33PVM_x459955_y1188855,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.74295094,14.64541165,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.74295094,14.64541165,33PVM,EPSG:32633
EMSR779_1_33PVM_x459955_y1191415,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.76610352,14.64538461,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.76610352,14.64538461,33PVM,EPSG:32633
EMSR779_1_33PVM_x459955_y1193975,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.78925607,14.64535751,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.78925607,14.64535751,33PVM,EPSG:32633
EMSR779_1_33PVM_x459955_y1196535,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.81240858,14.64533035,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.81240858,14.64533035,33PVM,EPSG:32633
EMSR779_1_33PVM_x459955_y1199095,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.83556105,14.64530312,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.83556105,14.64530312,33PVM,EPSG:32633
EMSR779_1_33PVM_x462515_y1160695,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.48829552,14.66909901,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.48829552,14.66909901,33PVM,EPSG:32633
EMSR779_1_33PVM_x462515_y1163255,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.51144853,14.66907439,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.51144853,14.66907439,33PVM,EPSG:32633
EMSR779_1_33PVM_x462515_y1165815,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.53460151,14.66904971,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.53460151,14.66904971,33PVM,EPSG:32633
EMSR779_1_33PVM_x462515_y1170935,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.58090736,14.66900017,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.58090736,14.66900017,33PVM,EPSG:32633
EMSR779_1_33PVM_x462515_y1178615,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.65036588,14.66892544,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.65036588,14.66892544,33PVM,EPSG:32633
EMSR779_1_33PVM_x462515_y1181175,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.67351866,14.66890042,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.67351866,14.66890042,33PVM,EPSG:32633
EMSR779_1_33PVM_x462515_y1183735,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.6966714,14.66887533,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.6966714,14.66887533,33PVM,EPSG:32633
EMSR779_1_33PVM_x462515_y1186295,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.7198241,14.66885019,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.7198241,14.66885019,33PVM,EPSG:32633
EMSR779_1_33PVM_x462515_y1188855,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.74297677,14.668825,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.74297677,14.668825,33PVM,EPSG:32633
EMSR779_1_33PVM_x462515_y1191415,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.76612941,14.66879974,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.76612941,14.66879974,33PVM,EPSG:32633
EMSR779_1_33PVM_x462515_y1196535,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.81243458,14.66874906,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.81243458,14.66874906,33PVM,EPSG:32633
EMSR779_1_33PVM_x462515_y1199095,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.83558711,14.66872363,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.83558711,14.66872363,33PVM,EPSG:32633
EMSR779_1_33PVM_x465075_y1158135,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.4651659,14.69251587,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.4651659,14.69251587,33PVM,EPSG:32633
EMSR779_1_33PVM_x465075_y1160695,18/09/2023,24/10/2023,17/11/2023,23/12/2023,10.488319,14.69249304,EPSG:32633,21/08/2023,20/10/2023,14/11/2023,14/12/2023,10.488319,14.69249304,33PVM,EPSG:32633
