Nome_Serie,Data_1_SAR,Data_2_SAR,Data_3_SAR,Data_4_SAR,Lat_Centro_SAR,Lon_Centro_SAR,EPSG_SAR,Data_1_OPT,Data_2_OPT,Data_3_OPT,Data_4_OPT,Lat_Centro_OPT,Lon_Centro_OPT,MGRS_Tile_OPT,EPSG_OPT
EMSR778_11_16PFB_x618465_y1681195,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.192474608179568,-85.8852745597535,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.192474608179568,-85.8852745597535,16PFB,EPSG:32616
EMSR778_11_16PFB_x618465_y1683755,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.215615330486074,-85.88515294514333,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.215615330486074,-85.88515294514333,16PFB,EPSG:32616
EMSR778_11_16PFB_x618465_y1688875,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.261896629507977,-85.88490909386196,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.261896629507977,-85.88490909386196,16PFB,EPSG:32616
EMSR778_11_16PFB_x618465_y1691435,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.285037206089456,-85.88478685697665,EPSG:32616,2023-09-05,2023-10-30,2023-11-19,2023-11-19,15.285037206089456,-85.88478685697665,16PFB,EPSG:32616
EMSR778_11_16PFB_x621025_y1673515,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.122933460166571,-85.86181681839219,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.122933460166571,-85.86181681839219,16PFB,EPSG:32616
EMSR778_11_16PFB_x621025_y1676075,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.146074137563607,-85.8616932400099,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.146074137563607,-85.8616932400099,16PFB,EPSG:32616
EMSR778_11_16PFB_x621025_y1678635,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.169214766613946,-85.86156945020703,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.169214766613946,-85.86156945020703,16PFB,EPSG:32616
EMSR778_11_16PFB_x621025_y1681195,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.192355347250452,-85.86144544887497,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.192355347250452,-85.86144544887497,16PFB,EPSG:32616
EMSR778_11_16PFB_x621025_y1683755,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.215495879406026,-85.86132123590491,EPSG:32616,2023-08-31,2023-10-30,2023-11-09,2023-11-19,15.215495879406026,-85.86132123590491,16PFB,EPSG:32616
EMSR778_11_16PFB_x621025_y1688875,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.261776798006087,-85.86107217461445,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.261776798006087,-85.86107217461445,16PFB,EPSG:32616
EMSR778_11_16PFB_x621025_y1691435,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.284917184316535,-85.86094732607536,EPSG:32616,2023-08-31,2023-10-30,2023-11-19,2023-11-19,15.284917184316535,-85.86094732607536,16PFB,EPSG:32616
EMSR778_11_16PFB_x621025_y1693995,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.308057521877934,-85.86082226546088,EPSG:32616,2023-09-05,2023-11-09,2023-11-19,2023-11-19,15.308057521877934,-85.86082226546088,16PFB,EPSG:32616
EMSR778_11_16PFB_x623585_y1673515,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.12281226034756,-85.83799568735417,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.12281226034756,-85.83799568735417,16PFB,EPSG:32616
EMSR778_11_16PFB_x623585_y1676075,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.14595274369608,-85.83786952399376,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.14595274369608,-85.83786952399376,16PFB,EPSG:32616
EMSR778_11_16PFB_x623585_y1678635,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.169093178657317,-85.8377431447908,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.169093178657317,-85.8377431447908,16PFB,EPSG:32616
EMSR778_11_16PFB_x623585_y1681195,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.19223356516406,-85.8376165496344,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.19223356516406,-85.8376165496344,16PFB,EPSG:32616
EMSR778_11_16PFB_x623585_y1686315,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.23851419254542,-85.83736271101674,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.23851419254542,-85.83736271101674,16PFB,EPSG:32616
EMSR778_11_16PFB_x623585_y1688875,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.261654433285756,-85.83723546733263,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.261654433285756,-85.83723546733263,16PFB,EPSG:32616
EMSR778_11_16PFB_x623585_y1691435,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.284794625303087,-85.83710800724943,EPSG:32616,2023-08-31,2023-11-09,2023-11-19,2023-11-19,15.284794625303087,-85.83710800724943,16PFB,EPSG:32616
EMSR778_11_16PFB_x626145_y1673515,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.12268855152679,-85.81417477204802,EPSG:32616,2023-08-31,2023-11-09,2023-11-19,2023-11-19,15.12268855152679,-85.81417477204802,16PFB,EPSG:32616
EMSR778_11_16PFB_x626145_y1676075,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.145828836809942,-85.81404602382017,EPSG:32616,2023-09-05,2023-11-09,2023-11-09,2023-11-19,15.145828836809942,-85.81404602382017,16PFB,EPSG:32616
EMSR778_11_16PFB_x626145_y1678635,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.168969073664387,-85.81391705532798,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.168969073664387,-85.81391705532798,16PFB,EPSG:32616
EMSR778_11_16PFB_x626145_y1681195,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.192109262022852,-85.81378786645833,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.192109262022852,-85.81378786645833,16PFB,EPSG:32616
EMSR778_11_16PFB_x626145_y1683755,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.215249401818085,-85.81365845709784,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-24,15.215249401818085,-85.81365845709784,16PFB,EPSG:32616
EMSR778_11_16PFB_x626145_y1686315,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.238389492982853,-85.81352882713297,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.238389492982853,-85.81352882713297,16PFB,EPSG:32616
EMSR778_11_16PFB_x626145_y1688875,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.261529535449966,-85.81339897644988,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.261529535449966,-85.81339897644988,16PFB,EPSG:32616
EMSR778_11_16PFB_x626145_y1691435,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.284669529152264,-85.81326890493452,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.284669529152264,-85.81326890493452,16PFB,EPSG:32616
EMSR778_11_16PFB_x626145_y1693995,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.30780947402262,-85.81313861247268,EPSG:32616,2023-09-05,2023-10-30,2023-11-19,2023-11-19,15.30780947402262,-85.81313861247268,16PFB,EPSG:32616
EMSR778_11_16PFB_x628705_y1678635,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.168842451739568,-85.79009118624258,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.168842451739568,-85.79009118624258,16PFB,EPSG:32616
EMSR778_11_16PFB_x628705_y1681195,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.1919824379314,-85.78995940377304,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.1919824379314,-85.78995940377304,16PFB,EPSG:32616
EMSR778_11_16PFB_x628705_y1683755,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.21512237551759,-85.7898273963866,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.21512237551759,-85.7898273963866,16PFB,EPSG:32616
EMSR778_11_16PFB_x628705_y1686315,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.238262264430825,-85.78969516396738,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.238262264430825,-85.78969516396738,16PFB,EPSG:32616
EMSR778_11_16PFB_x628705_y1688875,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.261402104603834,-85.78956270639932,EPSG:32616,2023-09-05,2023-11-09,2023-11-09,2023-11-19,15.261402104603834,-85.78956270639932,16PFB,EPSG:32616
EMSR778_11_16PFB_x628705_y1691435,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.284541895969385,-85.78943002356607,EPSG:32616,2023-08-31,2023-11-09,2023-11-19,2023-11-19,15.284541895969385,-85.78943002356607,16PFB,EPSG:32616
EMSR778_11_16PFB_x628705_y1693995,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.307681638460265,-85.7892971153511,EPSG:32616,2023-09-05,2023-10-30,2023-11-19,2023-11-19,15.307681638460265,-85.7892971153511,16PFB,EPSG:32616
EMSR778_11_16PFB_x628705_y1696555,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.330821332009291,-85.78916398163766,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-24,15.330821332009291,-85.78916398163766,16PFB,EPSG:32616
EMSR778_11_16PFB_x631265_y1678635,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.168713312989368,-85.76626554195842,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.168713312989368,-85.76626554195842,16PFB,EPSG:32616
EMSR778_11_16PFB_x631265_y1681195,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.191853092996409,-85.76613116600461,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.191853092996409,-85.76613116600461,16PFB,EPSG:32616
EMSR778_11_16PFB_x631265_y1683755,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.214992824354544,-85.76599656070806,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.214992824354544,-85.76599656070806,16PFB,EPSG:32616
EMSR778_11_16PFB_x631265_y1686315,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.238132506996395,-85.76586172595061,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-24,15.238132506996395,-85.76586172595061,16PFB,EPSG:32616
EMSR778_11_16PFB_x631265_y1688875,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.26127214085461,-85.7657266616139,EPSG:32616,2023-08-31,2023-11-09,2023-11-19,2023-11-19,15.26127214085461,-85.7657266616139,16PFB,EPSG:32616
EMSR778_11_16PFB_x631265_y1691435,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.284411725861876,-85.7655913675793,EPSG:32616,2023-08-31,2023-10-30,2023-11-19,2023-11-19,15.284411725861876,-85.7655913675793,16PFB,EPSG:32616
EMSR778_11_16PFB_x631265_y1693995,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.307551261950897,-85.765455843728,EPSG:32616,2023-09-05,2023-10-30,2023-11-19,2023-11-19,15.307551261950897,-85.765455843728,16PFB,EPSG:32616
EMSR778_11_16PFB_x633825_y1681195,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.191721227326685,-85.74230315757892,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.191721227326685,-85.74230315757892,16PFB,EPSG:32616
EMSR778_11_16PFB_x633825_y1683755,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.214860748437951,-85.7421659544904,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.214860748437951,-85.7421659544904,16PFB,EPSG:32616
EMSR778_11_16PFB_x633825_y1686315,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.23800022078876,-85.74202851751308,EPSG:32616,2023-09-05,2023-11-09,2023-11-09,2023-11-19,15.23800022078876,-85.74202851751308,16PFB,EPSG:32616
EMSR778_11_16PFB_x633825_y1691435,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.284279018939303,-85.7417529414092,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.284279018939303,-85.7417529414092,16PFB,EPSG:32616
EMSR778_11_16PFB_x633825_y1693995,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.307418344604269,-85.74161480204063,EPSG:32616,2023-08-31,2023-10-30,2023-11-19,2023-11-19,15.307418344604269,-85.74161480204063,16PFB,EPSG:32616
EMSR778_11_16PFB_x636385_y1681195,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.191586841033164,-85.71847538292155,EPSG:32616,2023-09-05,2023-11-09,2023-11-09,2023-11-19,15.191586841033164,-85.71847538292155,16PFB,EPSG:32616
EMSR778_11_16PFB_x636385_y1686315,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.237865405919244,-85.71819554308495,EPSG:32616,2023-09-05,2023-11-09,2023-11-09,2023-11-19,15.237865405919244,-85.71819554308495,16PFB,EPSG:32616
EMSR778_11_16PFB_x636385_y1688875,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.261004615086543,-85.71805526556902,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.261004615086543,-85.71805526556902,16PFB,EPSG:32616
EMSR778_11_16PFB_x636385_y1691435,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.284143775313373,-85.71791474949053,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.284143775313373,-85.71791474949053,16PFB,EPSG:32616
EMSR778_11_16PFB_x638945_y1681195,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.191449934228904,-85.69464784645793,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.191449934228904,-85.69464784645793,16PFB,EPSG:32616
EMSR778_11_16PFB_x638945_y1683755,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.214589022790763,-85.69450544814899,EPSG:32616,2023-09-05,2023-11-09,2023-11-19,2023-11-19,15.214589022790763,-85.69450544814899,16PFB,EPSG:32616
EMSR778_11_16PFB_x638945_y1686315,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.23772806250128,-85.69436280709617,EPSG:32616,2023-09-05,2023-11-09,2023-11-19,2023-11-19,15.23772806250128,-85.69436280709617,16PFB,EPSG:32616
EMSR778_11_16PFB_x638945_y1688875,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.260867053292849,-85.69421992317426,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.260867053292849,-85.69421992317426,16PFB,EPSG:32616
EMSR778_11_16PFB_x638945_y1691435,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.284005995097914,-85.69407679625779,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.284005995097914,-85.69407679625779,16PFB,EPSG:32616
EMSR778_11_16PFB_x641505_y1681195,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.19131050702907,-85.67082055261315,EPSG:32616,2023-08-31,2023-11-09,2023-11-19,2023-11-19,15.19131050702907,-85.67082055261315,16PFB,EPSG:32616
EMSR778_11_16PFB_x641505_y1683755,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.214449373288778,-85.67067555688033,EPSG:32616,2023-09-10,2023-11-09,2023-11-19,2023-11-19,15.214449373288778,-85.67067555688033,16PFB,EPSG:32616
EMSR778_11_16PFB_x641505_y1688875,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.260726959046355,-85.67038482377401,EPSG:32616,2023-09-05,2023-11-09,2023-11-09,2023-11-19,15.260726959046355,-85.67038482377401,16PFB,EPSG:32616
EMSR778_11_16PFB_x641505_y1691435,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.283865678408892,-85.67023908614527,EPSG:32616,2023-09-10,2023-11-09,2023-11-09,2023-11-19,15.283865678408892,-85.67023908614527,16PFB,EPSG:32616
EMSR778_11_16PFB_x641505_y1693995,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.30700434867042,-85.67009310096226,EPSG:32616,2023-09-10,2023-11-09,2023-11-09,2023-11-19,15.30700434867042,-85.67009310096226,16PFB,EPSG:32616
EMSR778_11_16PFB_x644065_y1688875,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.260584332464951,-85.64654997180001,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.260584332464951,-85.64654997180001,16PFB,EPSG:32616
EMSR778_11_16PFB_x644065_y1693995,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.306861269115036,-85.64625302338594,EPSG:32616,2023-09-05,2023-11-09,2023-11-09,2023-11-19,15.306861269115036,-85.64625302338594,16PFB,EPSG:32616
EMSR778_11_16PFB_x644065_y1696555,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.329999663649184,-85.64610417106624,EPSG:32616,2023-08-31,2023-11-09,2023-11-09,2023-11-19,15.329999663649184,-85.64610417106624,16PFB,EPSG:32616
EMSR778_11_16PFB_x646625_y1691435,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.283577436084682,-85.62256441301679,EPSG:32616,2023-09-05,2023-11-09,2023-11-19,2023-11-19,15.283577436084682,-85.62256441301679,16PFB,EPSG:32616
EMSR778_11_16PFB_x646625_y1696555,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.329853813256513,-85.62226172628517,EPSG:32616,2023-08-31,2023-11-09,2023-11-19,2023-11-19,15.329853813256513,-85.62226172628517,16PFB,EPSG:32616
EMSR778_11_16PFB_x649185_y1696555,2023-09-11,2023-11-03,2023-11-15,2023-11-27,15.32970541870814,-85.59841953819158,EPSG:32616,2023-09-05,2023-11-09,2023-11-19,2023-11-19,15.32970541870814,-85.59841953819158,16PFB,EPSG:32616
EMSR778_12_16PEB_x562865_y1606795,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.521803593634845,-86.40470205275206,EPSG:32616,2023-09-25,2023-11-09,2023-11-19,2023-11-19,14.521803593634845,-86.40470205275206,16PEB,EPSG:32616
EMSR778_12_16PEB_x562865_y1609355,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.544948815539763,-86.40464009748396,EPSG:32616,2023-09-25,2023-11-09,2023-11-09,2023-11-19,14.544948815539763,-86.40464009748396,16PEB,EPSG:32616
EMSR778_12_16PEB_x562865_y1611915,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.56809399152106,-86.40457803275207,EPSG:32616,2023-09-25,2023-11-09,2023-11-19,2023-11-19,14.56809399152106,-86.40457803275207,16PEB,EPSG:32616
EMSR778_12_16PEB_x565425_y1606795,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.521742089026414,-86.3809430789507,EPSG:32616,2023-09-25,2023-11-07,2023-11-19,2023-11-19,14.521742089026414,-86.3809430789507,16PEB,EPSG:32616
EMSR778_12_16PEB_x565425_y1609355,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.544887208727529,-86.38087865135955,EPSG:32616,2023-09-25,2023-11-07,2023-11-19,2023-11-19,14.544887208727529,-86.38087865135955,16PEB,EPSG:32616
EMSR778_12_16PEB_x565425_y1611915,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.568032282484523,-86.38081410993657,EPSG:32616,2023-09-25,2023-11-09,2023-11-19,2023-11-19,14.568032282484523,-86.38081410993657,16PEB,EPSG:32616
EMSR778_12_16PEB_x567985_y1609355,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.544823191598343,-86.35711731906694,EPSG:32616,2023-09-25,2023-11-09,2023-11-19,2023-11-19,14.544823191598343,-86.35711731906694,16PEB,EPSG:32616
EMSR778_12_16PEB_x567985_y1611915,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.567968159131658,-86.35705030100915,EPSG:32616,2023-09-25,2023-11-09,2023-11-09,2023-11-19,14.567968159131658,-86.35705030100915,16PEB,EPSG:32616
EMSR778_12_16PEB_x570545_y1609355,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.544756764205909,-86.33335610497407,EPSG:32616,2023-09-25,2023-11-09,2023-11-19,2023-11-19,14.544756764205909,-86.33335610497407,16PEB,EPSG:32616
EMSR778_12_16PEB_x570545_y1611915,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.567901621516253,-86.33328661033991,EPSG:32616,2023-09-25,2023-11-07,2023-11-19,2023-11-19,14.567901621516253,-86.33328661033991,16PEB,EPSG:32616
EMSR778_12_16PEB_x573105_y1611915,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.5678326696941,-86.30952304229878,EPSG:32616,2023-09-25,2023-11-07,2023-11-19,2023-11-19,14.5678326696941,-86.30952304229878,16PEB,EPSG:32616
EMSR778_12_16PEB_x573105_y1614475,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.590977366705085,-86.30945094415084,EPSG:32616,2023-09-25,2023-11-09,2023-11-09,2023-11-19,14.590977366705085,-86.30945094415084,16PEB,EPSG:32616
EMSR778_12_16PEB_x575665_y1611915,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.56776130372304,-86.28575960125562,EPSG:32616,2023-09-25,2023-11-09,2023-11-09,2023-11-19,14.56776130372304,-86.28575960125562,16PEB,EPSG:32616
EMSR778_12_16PEB_x575665_y1614475,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.59090588248904,-86.28568502228491,EPSG:32616,2023-09-25,2023-11-09,2023-11-09,2023-11-19,14.59090588248904,-86.28568502228491,16PEB,EPSG:32616
EMSR778_12_16PEB_x578225_y1611915,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.567687523662917,-86.2619962915801,EPSG:32616,2023-09-25,2023-11-09,2023-11-19,2023-11-19,14.567687523662917,-86.2619962915801,16PEB,EPSG:32616
EMSR778_12_16PEB_x578225_y1614475,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.590831980184158,-86.26191923185169,EPSG:32616,2023-09-25,2023-11-09,2023-11-09,2023-11-19,14.590831980184158,-86.26191923185169,16PEB,EPSG:32616
EMSR778_12_16PEB_x580785_y1606795,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.521322530636551,-86.23839177822882,EPSG:32616,2023-09-25,2023-11-09,2023-11-19,2023-11-19,14.521322530636551,-86.23839177822882,16PEB,EPSG:32616
EMSR778_12_16PEB_x580785_y1609355,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.544466953147996,-86.23831251795407,EPSG:32616,2023-09-25,2023-11-09,2023-11-19,2023-11-19,14.544466953147996,-86.23831251795407,16PEB,EPSG:32616
EMSR778_12_16PEB_x580785_y1611915,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.567611329575607,-86.23823311764187,EPSG:32616,2023-09-25,2023-11-09,2023-11-09,2023-11-19,14.567611329575607,-86.23823311764187,16PEB,EPSG:32616
EMSR778_12_16PEB_x580785_y1614475,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.59075565985242,-86.23815357722292,EPSG:32616,2023-09-25,2023-11-09,2023-11-19,2023-11-19,14.59075565985242,-86.23815357722292,16PEB,EPSG:32616
EMSR778_12_16PEB_x580785_y1617035,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.6138999439115,-86.2380738966279,EPSG:32616,2023-09-25,2023-11-09,2023-11-09,2023-11-19,14.6138999439115,-86.2380738966279,16PEB,EPSG:32616
EMSR778_12_16PEB_x580785_y1619595,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.637044181685942,-86.23799407578731,EPSG:32616,2023-09-25,2023-11-09,2023-11-09,2023-11-19,14.637044181685942,-86.23799407578731,16PEB,EPSG:32616
EMSR778_12_16PEB_x583345_y1606795,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.521244182995584,-86.21463369253381,EPSG:32616,2023-09-25,2023-11-09,2023-11-09,2023-11-19,14.521244182995584,-86.21463369253381,16PEB,EPSG:32616
EMSR778_12_16PEB_x583345_y1609355,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.54438847531526,-86.21455196037438,EPSG:32616,2023-09-25,2023-11-09,2023-11-09,2023-11-19,14.54438847531526,-86.21455196037438,16PEB,EPSG:32616
EMSR778_12_16PEB_x583345_y1611915,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.56753272152502,-86.2144700838103,EPSG:32616,2023-09-25,2023-11-09,2023-11-09,2023-11-19,14.56753272152502,-86.2144700838103,16PEB,EPSG:32616
EMSR778_12_16PEB_x583345_y1614475,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.59067692155784,-86.2143880627702,EPSG:32616,2023-09-25,2023-11-09,2023-11-09,2023-11-19,14.59067692155784,-86.2143880627702,16PEB,EPSG:32616
EMSR778_12_16PEB_x583345_y1617035,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.613821075346738,-86.21430589718256,EPSG:32616,2023-09-25,2023-11-09,2023-11-19,2023-11-19,14.613821075346738,-86.21430589718256,16PEB,EPSG:32616
EMSR778_12_16PEB_x583345_y1622155,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.660109243925003,-86.21414113207781,EPSG:32616,2023-09-25,2023-11-09,2023-11-19,2023-11-19,14.660109243925003,-86.21414113207781,16PEB,EPSG:32616
EMSR778_12_16PEB_x585905_y1611915,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.567451699577074,-86.19070719445473,EPSG:32616,2023-09-25,2023-11-09,2023-11-09,2023-11-19,14.567451699577074,-86.19070719445473,16PEB,EPSG:32616
